Player,Team,Year,Height,Weight,40 Time,Pick,Teammate,Teammate Year,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,Y/R,TD,1D,Lng,Y/Tgt,R/G,Y/G,Fmb,Teammate Tm,Teammate Age,Teammate Pos,Teammate G,Teammate GS,Teammate Tgt,Teammate Rec,Teammate Yds,Teammate Y/R,Teammate TD,Teammate 1D,Teammate Lng,Teammate Y/Tgt,Teammate R/G,Teammate Y/G,Teammate Fmb,Total FP,FPPG
Calvin Ridley,ATL,2018,73,190,4.43,26,Julio Jones,2017,ATL,24.0,WR,16,5,92,64,821,12.8,10,39,75,8.9,4.0,51.3,2,ATL,28.0,WR,16,16,148,88,1444,16.4,3,67,53,9.8,5.5,90.3,0,202.1,12.63125
Keke Coutee,HOU,2018,71,180,4.43,103,DeAndre Hopkins,2017,HOU,21.0,WR,6,2,41,28,287,10.3,1,13,40,7.0,4.7,47.8,0,HOU,25.0,WR,15,15,174,96,1378,14.4,13,69,72,7.9,6.4,91.9,1,62.7,10.45
Christian Kirk,ARI,2018,71,200,4.47,47,Larry Fitzgerald,2017,ARI,22.0,WR,12,7,68,43,590,13.7,3,21,75,8.7,3.6,49.2,0,ARI,34.0,WR,16,16,161,109,1156,10.6,6,65,37,7.2,6.8,72.3,1,120.0,10.0
D.J. Moore,CAR,2018,72,210,4.42,24,Christian McCaffrey,2017,CAR,21.0,WR,16,10,82,55,788,14.3,2,33,82,9.6,3.4,49.3,4,CAR,21.0,RB,16,10,113,80,651,8.1,5,37,37,5.8,5.0,40.7,2,137.8,8.6125
Dante Pettis,SF,2018,73,195,4.47,44,George Kittle,2017,SFO,23.0,WR,12,7,45,27,467,17.3,5,19,75,10.4,2.3,38.9,2,SFO,24.0,TE,15,7,63,43,515,12.0,2,24,44,8.2,2.9,34.3,0,99.7,8.308333333
Terry McLaurin,WAS,2019,72,208,4.35,76,Chris Thompson,2018,WAS,24.0,WR,14,14,93,58,919,15.8,7,43,75,9.9,4.1,65.6,0,WAS,28.0,RB,10,0,55,41,268,6.5,1,12,23,4.9,4.1,26.8,1,191.9,13.70714286
A.J. Brown,TEN,2019,72,226,4.49,51,Jonnu Smith,2018,TEN,22.0,WR,16,11,84,52,1051,20.2,8,39,91,12.5,3.3,65.7,1,TEN,23.0,TE,13,12,30,20,258,12.9,3,10,61,8.6,1.5,19.8,1,203.1,12.69375
Darius Slayton,NYG,2019,73,190,4.39,171,Evan Engram,2018,NYG,22.0,WR,14,9,84,48,740,15.4,8,32,55,8.8,3.4,52.9,0,NYG,24.0,TE,11,8,64,45,577,12.8,3,22,54,9.0,4.1,52.5,0,170.0,12.14285714
D.K. Metcalf,SEA,2019,76,228,4.33,64,Tyler Lockett,2018,SEA,22.0,WR,16,15,100,58,900,15.5,7,39,54,9.0,3.6,56.3,3,SEA,26.0,WR,16,14,70,57,965,16.9,10,37,52,13.8,3.6,60.3,2,184.0,11.5
Marquise Brown,BAL,2019,69,170,4.32,25,Mark Andrews,2018,BAL,22.0,WR,14,11,71,46,584,12.7,7,24,83,8.2,3.3,41.7,0,BAL,23.0,TE,16,3,50,34,552,16.2,3,28,74,11.0,2.1,34.5,0,146.4,10.45714286
Justin Jefferson,MIN,2020,73,202,4.43,22,Adam Thielen,2019,MIN,21.0,WR,16,14,125,88,1400,15.9,7,58,71,11.2,5.5,87.5,1,MIN,29.0,WR,10,10,48,30,418,13.9,6,18,44,8.7,3.0,41.8,0,268.0,16.75
Brandon Aiyuk,SF,2020,72,205,4.5,25,Deebo Samuel,2019,SFO,22.0,WR,12,11,96,60,748,12.5,5,42,49,7.8,5.0,62.3,0,SFO,23.0,WR,15,11,81,57,802,14.1,3,32,42,9.9,3.8,53.5,2,164.8,13.73333333
Chase Claypool,PIT,2020,76,238,4.42,49,Diontae Johnson,2019,PIT,22.0,WR,16,6,109,62,873,14.1,9,41,84,8.0,3.9,54.6,3,PIT,23.0,WR,16,12,92,59,680,11.5,5,31,45,7.4,3.7,42.5,5,197.3,12.33125
CeeDee Lamb,DAL,2020,74,198,4.5,17,Amari Cooper,2019,DAL,21.0,WR,16,14,111,74,935,12.6,5,46,52,8.4,4.6,58.4,2,DAL,25.0,WR,16,16,119,79,1189,15.1,8,54,53,10.0,4.9,74.3,0,193.5,12.09375
Tee Higgins,CIN,2020,76,216,4.58,33,Tyler Boyd,2019,CIN,21.0,WR,16,14,108,67,908,13.6,6,52,67,8.4,4.2,56.8,1,CIN,25.0,WR,16,15,148,90,1046,11.6,5,51,47,7.1,5.6,65.4,2,191.8,11.9875
Ja'Marr Chase,CIN,2021,72,201,4.34,5,Tee Higgins,2020,CIN,21.0,WR,17,17,128,81,1455,18.0,13,56,82,11.4,4.8,85.6,2,CIN,21.0,WR,16,14,108,67,908,13.6,6,52,67,8.4,4.2,56.8,1,300.5,17.67647059
Jaylen Waddle,MIA,2021,70,182,4.29,6,Mike Gesicki,2020,MIA,23.0,WR,16,16,140,104,1015,9.8,6,59,57,7.3,6.5,63.4,2,MIA,25.0,TE,15,9,85,53,703,13.3,6,36,70,8.3,3.5,46.9,0,237.5,14.84375
Amon-Ra St. Brown,DET,2021,72,197,4.51,112,T.J. Hockenson,2020,DET,22.0,WR,17,9,119,90,912,10.1,5,48,37,7.7,5.3,53.6,0,DET,23.0,TE,16,16,101,67,723,10.8,6,40,51,7.2,4.2,45.2,1,211.2,12.42352941
Elijah Moore,NYJ,2021,69,185,4.32,34,Corey Davis,2020,NYJ,21.0,WR,11,6,77,43,538,12.5,5,24,62,7.0,3.9,48.9,0,TEN,25.0,WR,14,12,92,65,984,15.1,5,49,75,10.7,4.6,70.3,1,126.8,11.52727273
DeVonta Smith,PHI,2021,73,175,4.49,10,Dallas Goedert,2020,PHI,23.0,WR,17,16,104,64,916,14.3,5,43,46,8.8,3.8,53.9,1,PHI,25.0,TE,11,9,65,46,524,11.4,3,28,41,8.1,4.2,47.6,0,183.6,10.8
Chris Olave,NO,2022,72,187,4.26,11,Michael Thomas,2021,NOR,22.0,WR,15,9,119,72,1042,14.5,4,48,53,8.8,4.8,69.5,2,0,25.56647399,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,196.2,13.08
Garrett Wilson,NYJ,2022,72,192,4.38,10,Elijah Moore,2021,NYJ,22.0,WR,17,12,147,83,1103,13.3,4,56,60,7.5,4.9,64.9,2,NYJ,21.0,WR,11,6,77,43,538,12.5,5,24,62,7.0,3.9,48.9,0,213.3,12.54705882
Jahan Dotson,WAS,2022,71,184,4.43,16,Terry McLaurin,2021,WAS,22.0,WR,12,10,61,35,523,14.9,7,26,61,8.6,2.9,43.6,0,WAS,26.0,WR,17,17,130,77,1053,13.7,5,47,46,8.1,4.5,61.9,0,129.3,10.775
Drake London,ATL,2022,76,213,4.58,8,Kyle Pitts,2021,ATL,21.0,WR,17,15,117,72,866,12.0,4,48,40,7.4,4.2,50.9,3,ATL,21.0,TE,17,15,110,68,1026,15.1,1,43,61,9.3,4.0,60.4,0,176.6,10.38823529
Christian Watson,GB,2022,77,200,4.36,34,Allen Lazard,2021,GNB,23.0,WR,14,11,66,41,611,14.9,7,28,63,9.3,2.9,43.6,0,GNB,26.0,WR,15,13,60,40,513,12.8,8,28,42,8.6,2.7,34.2,0,144.1,10.29285714
